LeftX	RightX	Torso	LeftY	RightY
0.023	-0.002	1502.530	0.011	-0.795
0.023	-0.002	1502.530	0.011	-0.795
0.023	-0.002	1502.530	0.011	-0.795
0.023	-0.002	1502.530	0.011	-0.795
0.023	-0.002	1502.530	0.011	-0.795
0.023	-0.002	1502.530	0.011	-0.795
0.023	-0.002	1502.530	0.011	-0.795
0.023	-0.002	1502.530	0.011	-0.795
0.022	-0.003	1502.530	0.079	-0.788
0.022	-0.003	1502.530	0.079	-0.788
0.022	-0.003	1502.530	0.079	-0.788
0.022	-0.003	1502.530	0.079	-0.788
0.022	-0.004	1502.530	0.182	-0.781
0.022	-0.004	1502.530	0.182	-0.781
0.022	-0.004	1502.530	0.182	-0.781
0.022	-0.004	1502.530	0.182	-0.781
0.022	-0.005	1502.530	0.256	-0.771
0.022	-0.005	1502.530	0.256	-0.771
0.022	-0.005	1502.530	0.256	-0.771
0.022	-0.005	1502.530	0.256	-0.771
0.022	-0.006	1502.530	0.357	-0.766
0.022	-0.006	1502.530	0.357	-0.761
0.022	-0.006	1502.530	0.357	-0.761
0.022	-0.006	1502.530	0.357	-0.761
0.022	-0.006	1502.530	0.357	-0.761
0.022	-0.007	1502.530	0.404	-0.751
0.022	-0.007	1502.530	0.404	-0.751
0.022	-0.007	1502.530	0.404	-0.751
0.022	-0.007	1502.530	0.404	-0.751
0.022	-0.008	1502.530	0.441	-0.741
0.022	-0.008	1502.530	0.441	-0.741
0.022	-0.008	1502.530	0.441	-0.741
0.022	-0.008	1502.530	0.441	-0.741
0.022	-0.008	1502.530	0.441	-0.741
0.022	-0.008	1502.530	0.462	-0.733
0.022	-0.008	1502.530	0.462	-0.733
0.022	-0.008	1502.530	0.462	-0.733
0.022	-0.008	1502.530	0.462	-0.733
0.022	-0.009	1502.530	0.486	-0.721
0.022	-0.009	1502.530	0.486	-0.721
0.022	-0.009	1502.530	0.486	-0.721
0.022	-0.009	1502.530	0.486	-0.721
0.022	-0.009	1502.530	0.486	-0.721
0.022	-0.010	1502.530	0.511	-0.707
0.022	-0.010	1502.530	0.511	-0.707
0.022	-0.010	1502.530	0.511	-0.707
0.022	-0.010	1502.530	0.511	-0.707
0.022	-0.010	1502.530	0.521	-0.692
0.022	-0.010	1502.530	0.521	-0.692
0.022	-0.010	1502.530	0.521	-0.692
0.022	-0.010	1502.530	0.521	-0.692
0.022	-0.011	1502.530	0.533	-0.675
0.022	-0.011	1502.530	0.533	-0.675
0.022	-0.011	1502.530	0.533	-0.675
0.022	-0.011	1502.530	0.533	-0.675
0.022	-0.011	1502.530	0.533	-0.675
0.021	-0.011	1502.530	0.544	-0.656
0.021	-0.011	1502.530	0.544	-0.656
0.021	-0.011	1502.530	0.544	-0.656
0.021	-0.011	1502.530	0.544	-0.656
0.021	-0.011	1502.530	0.544	-0.656
0.021	-0.012	1502.530	0.554	-0.638
0.021	-0.012	1502.530	0.554	-0.638
0.021	-0.012	1502.530	0.554	-0.638
0.021	-0.012	1502.530	0.554	-0.638
0.021	-0.012	1502.530	0.554	-0.638
0.021	-0.012	1502.530	0.564	-0.618
0.021	-0.012	1502.530	0.564	-0.618
0.021	-0.012	1502.530	0.564	-0.618
0.021	-0.012	1502.530	0.564	-0.618
0.021	-0.012	1502.530	0.564	-0.618
0.020	-0.012	1502.530	0.588	-0.565
0.020	-0.012	1502.530	0.588	-0.565
0.020	-0.012	1502.530	0.588	-0.565
0.020	-0.012	1502.530	0.588	-0.565
0.020	-0.012	1502.530	0.588	-0.565
0.020	-0.012	1502.530	0.591	-0.565
0.020	-0.012	1502.530	0.591	-0.565
0.020	-0.012	1502.530	0.591	-0.565
0.020	-0.012	1502.530	0.591	-0.565
0.020	-0.012	1502.530	0.591	-0.565
0.020	-0.012	1502.530	0.601	-0.543
0.020	-0.012	1502.530	0.601	-0.543
0.020	-0.012	1502.530	0.601	-0.543
0.020	-0.012	1502.530	0.601	-0.543
0.020	-0.012	1502.530	0.601	-0.543
0.020	-0.011	1502.530	0.607	-0.528
0.020	-0.011	1502.530	0.607	-0.528
0.020	-0.011	1502.530	0.607	-0.528
0.020	-0.011	1502.530	0.607	-0.528
0.020	-0.011	1502.530	0.607	-0.528
0.020	-0.011	1502.530	0.613	-0.512
0.020	-0.011	1502.530	0.613	-0.512
0.020	-0.011	1502.530	0.613	-0.512
0.020	-0.010	1502.530	0.618	-0.494
0.020	-0.010	1502.530	0.618	-0.494
0.020	-0.010	1502.530	0.618	-0.494
0.020	-0.010	1502.530	0.618	-0.494
0.019	-0.009	1502.530	0.624	-0.475
0.019	-0.009	1502.530	0.624	-0.475
0.019	-0.009	1502.530	0.624	-0.475
0.019	-0.009	1502.530	0.624	-0.475
0.019	-0.008	1502.530	0.629	-0.453
0.019	-0.008	1502.530	0.629	-0.453
0.019	-0.008	1502.530	0.629	-0.453
0.019	-0.008	1502.530	0.629	-0.453
0.019	-0.008	1502.530	0.629	-0.453
0.019	-0.008	1502.530	0.629	-0.453
0.019	-0.007	1502.530	0.634	-0.430
0.019	-0.007	1502.530	0.634	-0.430
0.019	-0.007	1502.530	0.634	-0.430
0.019	-0.007	1502.530	0.634	-0.430
0.018	-0.006	1502.530	0.641	-0.404
0.018	-0.006	1502.530	0.641	-0.404
0.018	-0.006	1502.530	0.641	-0.404
0.018	-0.006	1502.530	0.641	-0.404
0.018	-0.006	1502.530	0.641	-0.404
0.018	-0.005	1502.530	0.645	-0.361
0.018	-0.005	1502.530	0.645	-0.361
0.018	-0.005	1502.530	0.645	-0.361
0.018	-0.005	1502.530	0.645	-0.361
0.018	-0.005	1502.530	0.645	-0.361
0.018	-0.002	1502.530	0.649	-0.330
0.018	-0.002	1502.530	0.649	-0.330
0.018	-0.002	1502.530	0.649	-0.330
0.018	-0.002	1502.530	0.649	-0.330
0.018	-0.002	1502.530	0.649	-0.330
0.018	-0.000	1502.530	0.654	-0.330
0.018	-0.000	1502.530	0.654	-0.280
0.018	-0.000	1502.530	0.654	-0.280
0.018	-0.000	1502.530	0.654	-0.280
0.018	-0.000	1502.530	0.654	-0.280
0.018	-0.000	1502.530	0.654	-0.280
0.017	0.003	1502.530	0.656	-0.246
0.017	0.003	1502.530	0.656	-0.246
0.017	0.003	1502.530	0.656	-0.246
0.017	0.003	1502.530	0.656	-0.246
0.017	0.003	1502.530	0.656	-0.246
0.017	0.005	1502.530	0.659	-0.194
0.017	0.005	1502.530	0.659	-0.194
0.017	0.005	1502.530	0.659	-0.194
0.017	0.005	1502.530	0.659	-0.194
0.017	0.005	1502.530	0.659	-0.194
0.016	0.007	1502.530	0.662	-0.162
0.016	0.007	1502.530	0.662	-0.162
0.016	0.007	1502.530	0.662	-0.162
0.016	0.007	1502.530	0.662	-0.162
0.016	0.011	1502.530	0.666	-0.106
0.016	0.011	1502.530	0.666	-0.106
0.016	0.011	1502.530	0.666	-0.106
0.016	0.011	1502.530	0.666	-0.106
0.016	0.011	1502.530	0.666	-0.106
0.015	0.013	1502.530	0.668	-0.082
0.015	0.013	1502.530	0.668	-0.082
0.015	0.013	1502.530	0.668	-0.082
0.015	0.015	1502.530	0.670	-0.061
0.015	0.015	1502.530	0.670	-0.061
0.015	0.015	1502.530	0.670	-0.061
0.015	0.015	1502.530	0.670	-0.061
0.014	0.017	1502.530	0.673	-0.038
0.014	0.017	1502.530	0.673	-0.038
0.014	0.017	1502.530	0.673	-0.038
0.014	0.017	1502.530	0.673	-0.038
0.014	0.018	1502.530	0.677	-0.023
0.014	0.018	1502.530	0.677	-0.023
0.014	0.018	1502.530	0.677	-0.023
0.014	0.018	1502.530	0.677	-0.023
0.014	0.018	1502.530	0.677	-0.023
0.013	0.019	1502.530	0.682	-0.016
0.013	0.019	1502.530	0.682	-0.016
0.013	0.019	1502.530	0.682	-0.016
0.013	0.019	1502.530	0.682	-0.016
0.013	0.019	1502.530	0.682	-0.016
0.012	0.019	1502.530	0.686	-0.016
0.012	0.019	1502.530	0.686	-0.016
0.012	0.019	1502.530	0.686	-0.016
0.012	0.019	1502.530	0.686	-0.016
0.011	0.019	1502.530	0.690	-0.019
0.011	0.019	1502.530	0.690	-0.019
0.011	0.019	1502.530	0.690	-0.019
0.011	0.019	1502.530	0.690	-0.019
0.011	0.019	1502.530	0.690	-0.019
0.010	0.018	1502.530	0.696	-0.026
0.010	0.018	1502.530	0.696	-0.026
0.010	0.018	1502.530	0.696	-0.026
0.010	0.018	1502.530	0.696	-0.026
0.010	0.018	1502.530	0.696	-0.026
0.010	0.018	1502.530	0.696	-0.026
0.009	0.018	1502.530	0.699	-0.036
0.009	0.018	1502.530	0.699	-0.036
0.009	0.018	1502.530	0.699	-0.036
0.009	0.018	1502.530	0.699	-0.036
0.009	0.018	1502.530	0.699	-0.036
0.008	0.017	1502.530	0.706	-0.053
0.008	0.017	1502.530	0.706	-0.053
0.008	0.017	1502.530	0.706	-0.053
0.008	0.017	1502.530	0.706	-0.053
0.006	0.017	1502.530	0.713	-0.053
0.006	0.016	1502.530	0.713	-0.069
0.006	0.016	1502.530	0.713	-0.069
0.006	0.016	1502.530	0.713	-0.069
0.006	0.016	1502.530	0.714	-0.073
0.006	0.016	1502.530	0.714	-0.073
0.006	0.016	1502.530	0.714	-0.073
0.006	0.016	1502.530	0.714	-0.073
0.006	0.016	1502.530	0.714	-0.073
0.006	0.016	1502.530	0.716	-0.078
0.006	0.016	1502.530	0.716	-0.078
0.006	0.016	1502.530	0.716	-0.078
0.006	0.016	1502.530	0.716	-0.078
0.004	0.016	1502.530	0.720	-0.087
0.004	0.016	1502.530	0.720	-0.087
0.004	0.016	1502.530	0.720	-0.087
0.004	0.016	1502.530	0.720	-0.087
0.004	0.016	1502.530	0.720	-0.087
0.004	0.015	1502.530	0.721	-0.092
0.004	0.015	1502.530	0.721	-0.092
0.004	0.015	1502.530	0.721	-0.092
0.004	0.015	1502.530	0.721	-0.092
0.004	0.015	1502.530	0.722	-0.092
0.004	0.015	1502.530	0.722	-0.092
0.004	0.015	1502.530	0.722	-0.092
0.004	0.015	1502.530	0.722	-0.092
0.004	0.015	1502.530	0.722	-0.092
0.004	0.015	1502.530	0.722	-0.092
0.003	0.015	1502.530	0.723	-0.096
0.003	0.015	1502.530	0.723	-0.096
0.003	0.015	1502.530	0.723	-0.096
0.003	0.015	1502.530	0.723	-0.096
0.003	0.015	1502.530	0.723	-0.099
0.003	0.015	1502.530	0.723	-0.099
0.003	0.015	1502.530	0.723	-0.099
0.003	0.015	1502.530	0.723	-0.099
0.002	0.015	1502.530	0.723	-0.100
0.002	0.015	1502.530	0.723	-0.100
0.002	0.015	1502.530	0.723	-0.100
0.002	0.015	1502.530	0.723	-0.100
0.002	0.015	1502.530	0.723	-0.100
0.002	0.015	1502.530	0.722	-0.101
0.002	0.015	1502.530	0.722	-0.101
0.002	0.015	1502.530	0.722	-0.101
0.002	0.015	1502.530	0.722	-0.101
0.001	0.015	1502.530	0.722	-0.101
0.001	0.015	1502.530	0.722	-0.101
0.001	0.015	1502.530	0.722	-0.101
0.001	0.015	1502.530	0.722	-0.101
0.001	0.015	1502.530	0.722	-0.101
0.001	0.015	1502.530	0.722	-0.101
0.000	0.015	1502.530	0.717	-0.101
0.000	0.015	1502.530	0.717	-0.099
0.000	0.015	1502.530	0.717	-0.099
0.000	0.015	1502.530	0.717	-0.099
0.000	0.015	1502.530	0.717	-0.099
0.000	0.015	1502.530	0.715	-0.100
0.000	0.015	1502.530	0.715	-0.100
0.000	0.015	1502.530	0.715	-0.100
0.000	0.015	1502.530	0.715	-0.100
0.000	0.015	1502.530	0.714	-0.100
0.000	0.015	1502.530	0.714	-0.100
0.000	0.015	1502.530	0.714	-0.100
0.000	0.015	1502.530	0.714	-0.100
0.000	0.015	1502.530	0.714	-0.100
-0.000	0.015	1502.530	0.712	-0.100
-0.000	0.015	1502.530	0.712	-0.100
-0.000	0.015	1502.530	0.712	-0.100
-0.000	0.015	1502.530	0.712	-0.100
-0.000	0.015	1502.530	0.712	-0.100
-0.000	0.015	1502.530	0.711	-0.100
-0.000	0.015	1502.530	0.711	-0.100
-0.000	0.015	1502.530	0.711	-0.100
-0.000	0.015	1502.530	0.711	-0.100
-0.000	0.015	1502.530	0.711	-0.100
-0.000	0.015	1502.530	0.711	-0.100
-0.000	0.015	1502.530	0.711	-0.100
-0.000	0.015	1502.530	0.711	-0.100
-0.000	0.015	1502.530	0.711	-0.100
-0.000	0.015	1502.530	0.711	-0.100
-0.000	0.015	1502.530	0.709	-0.100
-0.000	0.015	1502.530	0.709	-0.100
-0.000	0.015	1502.530	0.709	-0.100
-0.000	0.015	1502.530	0.709	-0.100
-0.000	0.015	1502.530	0.709	-0.100
-0.000	0.015	1502.530	0.706	-0.105
-0.000	0.015	1502.530	0.706	-0.105
-0.000	0.015	1502.530	0.706	-0.105
-0.000	0.015	1502.530	0.706	-0.105
-0.001	0.016	1502.530	0.704	-0.133
-0.001	0.016	1502.530	0.704	-0.133
-0.001	0.016	1502.530	0.704	-0.133
-0.001	0.016	1502.530	0.700	-0.168
-0.001	0.016	1502.530	0.700	-0.168
-0.001	0.016	1502.530	0.700	-0.168
-0.001	0.016	1502.530	0.700	-0.168
-0.001	0.016	1502.530	0.700	-0.168
-0.001	0.017	1502.530	0.695	-0.240
-0.001	0.017	1502.530	0.695	-0.240
-0.001	0.017	1502.530	0.695	-0.240
-0.001	0.017	1502.530	0.695	-0.240
-0.001	0.017	1502.530	0.695	-0.240
-0.002	0.018	1502.530	0.692	-0.324
-0.002	0.018	1502.530	0.692	-0.324
-0.002	0.018	1502.530	0.692	-0.324
-0.002	0.018	1502.530	0.692	-0.324
-0.002	0.018	1502.530	0.691	-0.353
-0.002	0.018	1502.530	0.691	-0.353
-0.002	0.018	1502.530	0.691	-0.353
-0.002	0.018	1502.530	0.691	-0.353
-0.002	0.019	1502.530	0.685	-0.465
-0.002	0.019	1502.530	0.685	-0.465
-0.002	0.019	1502.530	0.685	-0.465
-0.002	0.019	1502.530	0.685	-0.465
-0.002	0.019	1502.530	0.685	-0.465
-0.003	0.020	1502.530	0.679	-0.536
-0.003	0.020	1502.530	0.679	-0.536
-0.003	0.020	1502.530	0.679	-0.536
-0.003	0.020	1502.530	0.679	-0.536
-0.004	0.020	1502.530	0.669	-0.611
-0.004	0.020	1502.530	0.669	-0.611
-0.004	0.020	1502.530	0.669	-0.611
-0.004	0.020	1502.530	0.669	-0.611
-0.004	0.020	1502.530	0.669	-0.611
-0.004	0.020	1502.530	0.669	-0.611
-0.004	0.020	1502.530	0.669	-0.611
-0.004	0.020	1502.530	0.669	-0.611
-0.004	0.020	1502.530	0.669	-0.611
-0.004	0.020	1502.530	0.669	-0.611
-0.004	0.020	1502.530	0.669	-0.611
-0.004	0.021	1502.530	0.649	-0.677
-0.004	0.021	1502.530	0.649	-0.677
-0.004	0.021	1502.530	0.649	-0.677
-0.004	0.021	1502.530	0.649	-0.677
-0.004	0.021	1502.530	0.649	-0.677
-0.004	0.021	1502.530	0.649	-0.677
-0.005	0.021	1502.530	0.603	-0.735
-0.005	0.021	1502.530	0.603	-0.735
-0.005	0.021	1502.530	0.603	-0.735
-0.005	0.021	1502.530	0.578	-0.752
-0.005	0.021	1502.530	0.578	-0.752
-0.005	0.021	1502.530	0.578	-0.752
-0.005	0.021	1502.530	0.578	-0.752
-0.005	0.021	1502.530	0.527	-0.769
-0.005	0.021	1502.530	0.527	-0.769
-0.005	0.021	1502.530	0.527	-0.769
-0.005	0.021	1502.530	0.527	-0.769
-0.005	0.021	1502.530	0.527	-0.769
-0.005	0.021	1502.530	0.503	-0.776
-0.005	0.021	1502.530	0.503	-0.776
-0.005	0.021	1502.530	0.503	-0.776
-0.004	0.021	1502.530	0.435	-0.790
-0.004	0.021	1502.530	0.435	-0.790
-0.004	0.021	1502.530	0.435	-0.790
-0.004	0.021	1502.530	0.435	-0.790
-0.004	0.021	1502.530	0.435	-0.790
-0.004	0.021	1502.530	0.435	-0.790
-0.004	0.021	1502.530	0.435	-0.790
-0.004	0.021	1502.530	0.435	-0.790
-0.003	0.020	1502.530	0.387	-0.795
-0.003	0.020	1502.530	0.387	-0.795
-0.003	0.020	1502.530	0.387	-0.795
-0.003	0.020	1502.530	0.387	-0.795
-0.002	0.020	1502.530	0.351	-0.797
-0.002	0.020	1502.530	0.351	-0.797
-0.002	0.020	1502.530	0.351	-0.797
-0.002	0.020	1502.530	0.351	-0.797
-0.002	0.020	1502.530	0.351	-0.797
-0.002	0.020	1502.530	0.351	-0.797
-0.000	0.020	1502.530	0.313	-0.798
-0.000	0.020	1502.530	0.313	-0.798
-0.000	0.020	1502.530	0.313	-0.798
-0.000	0.020	1502.530	0.313	-0.798
0.005	0.019	1502.530	0.186	-0.801
0.005	0.019	1502.530	0.186	-0.801
0.005	0.019	1502.530	0.186	-0.801
0.005	0.019	1502.530	0.186	-0.801
0.014	0.018	1502.530	-0.021	-0.803
0.014	0.018	1502.530	-0.021	-0.803
0.014	0.018	1502.530	-0.021	-0.803
0.014	0.018	1502.530	-0.021	-0.803
0.021	0.017	1502.530	-0.115	-0.802
0.021	0.017	1502.530	-0.115	-0.802
0.021	0.017	1502.530	-0.115	-0.802
0.021	0.017	1502.530	-0.115	-0.802
0.021	0.017	1502.530	-0.115	-0.802
0.022	0.017	1502.530	-0.126	-0.802
0.022	0.017	1502.530	-0.126	-0.802
0.022	0.017	1502.530	-0.126	-0.802
0.022	0.017	1502.530	-0.126	-0.802
0.022	0.017	1502.530	-0.126	-0.802
0.022	0.017	1502.530	-0.133	-0.801
0.022	0.017	1502.530	-0.133	-0.801
0.022	0.017	1502.530	-0.133	-0.801
0.022	0.017	1502.530	-0.133	-0.801
0.022	0.017	1502.530	-0.133	-0.801
0.023	0.016	1502.530	-0.139	-0.800
0.023	0.016	1502.530	-0.139	-0.800
0.023	0.016	1502.530	-0.139	-0.800
0.023	0.016	1502.530	-0.139	-0.800
0.023	0.016	1502.530	-0.139	-0.800
0.023	0.016	1502.530	-0.139	-0.800
0.024	0.016	1502.530	-0.139	-0.800
0.024	0.016	1502.530	-0.139	-0.800
0.024	0.016	1502.530	-0.139	-0.800
0.024	0.016	1502.530	-0.139	-0.800
0.024	0.016	1502.530	-0.139	-0.800
0.024	0.016	1502.530	-0.135	-0.798
0.024	0.016	1502.530	-0.135	-0.798
0.024	0.016	1502.530	-0.135	-0.798
0.024	0.016	1502.530	-0.135	-0.798
0.024	0.015	1502.530	-0.132	-0.797
0.024	0.015	1502.530	-0.132	-0.797
0.024	0.015	1502.530	-0.132	-0.797
0.024	0.015	1502.530	-0.132	-0.797
0.024	0.015	1502.530	-0.132	-0.797
0.023	0.013	1502.530	-0.117	-0.788
0.023	0.013	1502.530	-0.117	-0.788
0.023	0.013	1502.530	-0.117	-0.788
0.023	0.013	1502.530	-0.117	-0.788
0.023	0.012	1502.530	-0.115	-0.788
0.023	0.012	1502.530	-0.115	-0.788
0.023	0.012	1502.530	-0.115	-0.788
0.023	0.012	1502.530	-0.111	-0.788
0.023	0.010	1502.530	-0.102	-0.779
0.023	0.010	1502.530	-0.102	-0.779
0.023	0.010	1502.530	-0.102	-0.779
0.022	0.009	1502.530	-0.098	-0.775
0.022	0.009	1502.530	-0.098	-0.775
0.022	0.009	1502.530	-0.098	-0.775
0.022	0.009	1502.530	-0.098	-0.775
0.022	0.009	1502.530	-0.093	-0.775
0.022	0.008	1502.530	-0.093	-0.772
0.022	0.008	1502.530	-0.093	-0.772
0.022	0.008	1502.530	-0.093	-0.772
0.022	0.008	1502.530	-0.093	-0.772
0.022	0.007	1502.530	-0.089	-0.769
0.022	0.007	1502.530	-0.089	-0.769
0.022	0.007	1502.530	-0.089	-0.769
0.022	0.007	1502.530	-0.089	-0.769
0.022	0.007	1502.530	-0.089	-0.769
0.022	0.007	1502.530	-0.086	-0.767
0.022	0.007	1502.530	-0.086	-0.767
0.022	0.007	1502.530	-0.086	-0.767
0.022	0.007	1502.530	-0.086	-0.767
0.022	0.006	1502.530	-0.083	-0.766
0.022	0.006	1502.530	-0.083	-0.766
0.022	0.006	1502.530	-0.083	-0.766
0.022	0.006	1502.530	-0.083	-0.766
0.022	0.005	1502.530	-0.078	-0.765
0.022	0.005	1502.530	-0.078	-0.765
0.022	0.005	1502.530	-0.078	-0.765
0.022	0.005	1502.530	-0.078	-0.765
0.022	0.005	1502.530	-0.078	-0.765
0.022	0.005	1502.530	-0.078	-0.765
0.022	0.004	1502.530	-0.073	-0.765
0.022	0.004	1502.530	-0.073	-0.765
0.022	0.004	1502.530	-0.073	-0.765
0.022	0.004	1502.530	-0.073	-0.765
0.022	0.004	1502.530	-0.071	-0.766
0.022	0.004	1502.530	-0.071	-0.766
0.022	0.004	1502.530	-0.071	-0.766
0.022	0.004	1502.530	-0.071	-0.766
0.022	0.004	1502.530	-0.070	-0.766
0.022	0.004	1502.530	-0.070	-0.766
0.022	0.004	1502.530	-0.070	-0.766
0.022	0.004	1502.530	-0.070	-0.766
0.022	0.004	1502.530	-0.070	-0.766
0.022	0.003	1502.530	-0.068	-0.767
0.022	0.003	1502.530	-0.068	-0.767
0.022	0.003	1502.530	-0.068	-0.767
0.022	0.003	1502.530	-0.068	-0.767
0.022	0.003	1502.530	-0.068	-0.767
0.022	0.003	1502.530	-0.068	-0.767
0.022	0.003	1502.530	-0.068	-0.767
0.022	0.003	1502.530	-0.068	-0.767
0.022	0.003	1502.530	-0.068	-0.767
0.022	0.003	1502.530	-0.068	-0.767
0.022	0.003	1502.530	-0.065	-0.770
0.022	0.003	1502.530	-0.065	-0.770
0.022	0.003	1502.530	-0.065	-0.770
0.022	0.003	1502.530	-0.065	-0.770
0.022	0.003	1502.530	-0.065	-0.770
0.022	0.002	1502.530	-0.064	-0.772
0.022	0.002	1502.530	-0.064	-0.772
0.022	0.002	1502.530	-0.064	-0.772
0.022	0.002	1502.530	-0.064	-0.772
0.022	0.001	1502.530	-0.063	-0.775
0.022	0.001	1502.530	-0.063	-0.775
0.022	0.001	1502.530	-0.063	-0.775
0.022	0.001	1502.530	-0.063	-0.775
0.022	0.000	1502.530	-0.062	-0.778
0.022	0.000	1502.530	-0.062	-0.778
0.022	0.000	1502.530	-0.062	-0.778
0.022	0.000	1502.530	-0.062	-0.778
0.022	0.000	1502.530	-0.062	-0.778
0.022	0.000	1502.530	-0.061	-0.778
0.022	-0.001	1502.530	-0.061	-0.781
0.022	-0.001	1502.530	-0.061	-0.781
0.022	-0.001	1502.530	-0.061	-0.781
0.022	-0.001	1502.530	-0.061	-0.781
0.023	-0.003	1502.530	-0.060	-0.785
0.023	-0.003	1502.530	-0.060	-0.785
0.023	-0.003	1502.530	-0.060	-0.785
0.023	-0.003	1502.530	-0.060	-0.785
0.023	-0.003	1502.530	-0.060	-0.785
0.023	-0.003	1502.530	-0.060	-0.786
0.023	-0.003	1502.530	-0.060	-0.786
0.023	-0.003	1502.530	-0.060	-0.786
0.023	-0.003	1502.530	-0.060	-0.786
0.023	-0.005	1502.530	-0.056	-0.787
0.023	-0.005	1502.530	-0.056	-0.787
0.023	-0.005	1502.530	-0.056	-0.787
0.023	-0.005	1502.530	-0.056	-0.787
0.023	-0.005	1502.530	-0.056	-0.787
0.023	-0.005	1502.530	-0.056	-0.787
0.024	-0.006	1502.530	-0.017	-0.786
0.024	-0.006	1502.530	-0.017	-0.786
0.024	-0.006	1502.530	-0.017	-0.786
0.024	-0.006	1502.530	-0.017	-0.786
0.023	-0.007	1502.530	0.044	-0.783
0.023	-0.007	1502.530	0.044	-0.783
0.023	-0.007	1502.530	0.044	-0.783
0.023	-0.007	1502.530	0.044	-0.783
0.023	-0.008	1502.530	0.093	-0.780
0.023	-0.008	1502.530	0.093	-0.780
0.023	-0.008	1502.530	0.093	-0.780
0.023	-0.008	1502.530	0.093	-0.780
0.023	-0.009	1502.530	0.204	-0.770
0.023	-0.009	1502.530	0.204	-0.770
0.023	-0.009	1502.530	0.204	-0.770
0.023	-0.009	1502.530	0.204	-0.770
0.023	-0.009	1502.530	0.204	-0.770
0.022	-0.010	1502.530	0.283	-0.760
0.022	-0.010	1502.530	0.283	-0.760
0.022	-0.010	1502.530	0.283	-0.760
0.022	-0.011	1502.530	0.352	-0.749
0.022	-0.011	1502.530	0.352	-0.749
0.022	-0.011	1502.530	0.352	-0.749
0.022	-0.011	1502.530	0.352	-0.749
0.022	-0.011	1502.530	0.372	-0.745
0.022	-0.011	1502.530	0.372	-0.745
0.022	-0.011	1502.530	0.372	-0.745
0.022	-0.011	1502.530	0.372	-0.745
0.022	-0.011	1502.530	0.408	-0.735
0.022	-0.011	1502.530	0.408	-0.735
0.022	-0.011	1502.530	0.408	-0.735
0.022	-0.011	1502.530	0.408	-0.735
0.022	-0.011	1502.530	0.440	-0.725
0.022	-0.011	1502.530	0.440	-0.725
0.022	-0.011	1502.530	0.440	-0.725
0.022	-0.011	1502.530	0.440	-0.725
0.022	-0.011	1502.530	0.467	-0.714
0.022	-0.011	1502.530	0.467	-0.714
0.022	-0.011	1502.530	0.467	-0.714
0.021	-0.012	1502.530	0.490	-0.714
0.021	-0.012	1502.530	0.490	-0.696
0.021	-0.012	1502.530	0.490	-0.696
0.021	-0.012	1502.530	0.490	-0.696
0.021	-0.012	1502.530	0.490	-0.696
0.021	-0.012	1502.530	0.535	-0.667
0.021	-0.012	1502.530	0.535	-0.667
0.021	-0.012	1502.530	0.535	-0.667
0.021	-0.012	1502.530	0.535	-0.667
0.021	-0.012	1502.530	0.535	-0.667
0.021	-0.012	1502.530	0.555	-0.636
0.021	-0.012	1502.530	0.555	-0.636
0.021	-0.012	1502.530	0.555	-0.636
0.021	-0.012	1502.530	0.555	-0.636
0.021	-0.012	1502.530	0.555	-0.636
0.021	-0.012	1502.530	0.555	-0.636
0.021	-0.012	1502.530	0.566	-0.621
0.021	-0.012	1502.530	0.566	-0.621
0.021	-0.012	1502.530	0.566	-0.621
0.021	-0.012	1502.530	0.566	-0.621
0.021	-0.012	1502.530	0.576	-0.613
0.021	-0.012	1502.530	0.576	-0.613
0.021	-0.012	1502.530	0.576	-0.613
0.021	-0.012	1502.530	0.576	-0.613
0.021	-0.012	1502.530	0.585	-0.597
0.021	-0.012	1502.530	0.585	-0.597
0.021	-0.012	1502.530	0.585	-0.597
0.021	-0.012	1502.530	0.585	-0.597
0.020	-0.012	1502.530	0.594	-0.580
0.020	-0.012	1502.530	0.594	-0.580
0.020	-0.012	1502.530	0.594	-0.580
0.020	-0.012	1502.530	0.594	-0.580
0.020	-0.012	1502.530	0.603	-0.563
0.020	-0.012	1502.530	0.603	-0.563
0.020	-0.012	1502.530	0.603	-0.563
0.020	-0.012	1502.530	0.603	-0.563
0.020	-0.012	1502.530	0.611	-0.553
0.020	-0.012	1502.530	0.611	-0.553
0.020	-0.012	1502.530	0.611	-0.553
0.020	-0.012	1502.530	0.611	-0.553
0.020	-0.012	1502.530	0.611	-0.553
0.020	-0.011	1502.530	0.619	-0.534
0.020	-0.011	1502.530	0.619	-0.534
0.020	-0.011	1502.530	0.619	-0.534
0.020	-0.011	1502.530	0.619	-0.534
0.019	-0.011	1502.530	0.627	-0.512
0.019	-0.011	1502.530	0.627	-0.512
0.019	-0.011	1502.530	0.627	-0.512
0.019	-0.010	1502.530	0.635	-0.476
0.019	-0.010	1502.530	0.635	-0.476
0.019	-0.010	1502.530	0.635	-0.476
0.019	-0.010	1502.530	0.635	-0.476
0.019	-0.010	1502.530	0.635	-0.476
0.019	-0.009	1502.530	0.638	-0.449
0.019	-0.009	1502.530	0.638	-0.449
0.019	-0.009	1502.530	0.638	-0.449
0.019	-0.009	1502.530	0.638	-0.449
0.018	-0.008	1502.530	0.648	-0.419
0.018	-0.008	1502.530	0.648	-0.419
0.018	-0.008	1502.530	0.648	-0.419
