LeftX	RightX	Torso	LeftY	RightY
0.215	-0.015	1502.530	-0.488	-0.977
0.211	-0.015	1502.530	-0.448	-0.978
0.211	-0.015	1502.530	-0.448	-0.978
0.211	-0.015	1502.530	-0.448	-0.978
0.211	-0.015	1502.530	-0.448	-0.978
0.211	-0.015	1502.530	-0.448	-0.978
0.202	-0.015	1502.530	-0.397	-0.979
0.202	-0.015	1502.530	-0.397	-0.979
0.202	-0.015	1502.530	-0.397	-0.979
0.202	-0.015	1502.530	-0.397	-0.979
0.194	-0.015	1502.530	-0.335	-0.980
0.194	-0.015	1502.530	-0.335	-0.980
0.194	-0.015	1502.530	-0.335	-0.980
0.194	-0.015	1502.530	-0.335	-0.980
0.194	-0.015	1502.530	-0.335	-0.980
0.168	-0.016	1502.530	-0.117	-0.980
0.168	-0.016	1502.530	-0.117	-0.980
0.168	-0.016	1502.530	-0.117	-0.980
0.168	-0.016	1502.530	-0.117	-0.981
0.168	-0.016	1502.530	-0.117	-0.981
0.168	-0.016	1502.530	-0.117	-0.981
0.168	-0.016	1502.530	-0.117	-0.981
0.071	-0.017	1502.530	0.572	-0.980
0.071	-0.017	1502.530	0.572	-0.980
0.071	-0.017	1502.530	0.572	-0.980
0.071	-0.017	1502.530	0.572	-0.980
0.048	-0.018	1502.530	0.743	-0.976
0.048	-0.018	1502.530	0.743	-0.976
0.048	-0.018	1502.530	0.743	-0.976
0.039	-0.018	1502.530	0.768	-0.976
0.039	-0.019	1502.530	0.768	-0.976
0.039	-0.019	1502.530	0.768	-0.976
0.039	-0.019	1502.530	0.768	-0.976
0.036	-0.020	1502.530	0.806	-0.973
0.036	-0.020	1502.530	0.806	-0.973
0.036	-0.020	1502.530	0.806	-0.973
0.036	-0.020	1502.530	0.806	-0.973
0.029	-0.020	1502.530	0.834	-0.969
0.029	-0.020	1502.530	0.834	-0.969
0.029	-0.020	1502.530	0.834	-0.969
0.029	-0.020	1502.530	0.834	-0.969
0.026	-0.021	1502.530	0.854	-0.967
0.026	-0.021	1502.530	0.854	-0.967
0.026	-0.021	1502.530	0.854	-0.967
0.026	-0.021	1502.530	0.854	-0.967
0.024	-0.022	1502.530	0.875	-0.956
0.024	-0.022	1502.530	0.875	-0.956
0.024	-0.022	1502.530	0.875	-0.956
0.022	-0.022	1502.530	0.875	-0.956
0.020	-0.024	1502.530	0.889	-0.949
0.020	-0.024	1502.530	0.889	-0.949
0.020	-0.024	1502.530	0.889	-0.949
0.020	-0.024	1502.530	0.889	-0.949
0.019	-0.025	1502.530	0.897	-0.937
0.019	-0.025	1502.530	0.897	-0.937
0.019	-0.025	1502.530	0.897	-0.937
0.019	-0.025	1502.530	0.897	-0.937
0.019	-0.025	1502.530	0.897	-0.937
0.017	-0.027	1502.530	0.905	-0.925
0.017	-0.027	1502.530	0.905	-0.925
0.017	-0.027	1502.530	0.905	-0.925
0.016	-0.028	1502.530	0.909	-0.917
0.016	-0.028	1502.530	0.909	-0.917
0.016	-0.028	1502.530	0.909	-0.917
0.016	-0.028	1502.530	0.909	-0.917
0.016	-0.028	1502.530	0.909	-0.917
0.013	-0.032	1502.530	0.918	-0.888
0.013	-0.032	1502.530	0.918	-0.888
0.013	-0.032	1502.530	0.918	-0.888
0.012	-0.035	1502.530	0.920	-0.874
0.012	-0.035	1502.530	0.920	-0.874
0.012	-0.035	1502.530	0.920	-0.874
0.012	-0.035	1502.530	0.920	-0.874
0.012	-0.035	1502.530	0.920	-0.874
0.010	-0.038	1502.530	0.922	-0.870
0.010	-0.038	1502.530	0.922	-0.870
0.010	-0.038	1502.530	0.922	-0.870
0.010	-0.038	1502.530	0.922	-0.870
0.010	-0.038	1502.530	0.922	-0.870
0.010	-0.040	1502.530	0.923	-0.870
0.010	-0.040	1502.530	0.923	-0.870
0.010	-0.040	1502.530	0.923	-0.870
0.009	-0.041	1502.530	0.923	-0.871
0.009	-0.041	1502.530	0.923	-0.871
0.009	-0.041	1502.530	0.923	-0.871
0.009	-0.041	1502.530	0.923	-0.871
0.009	-0.041	1502.530	0.923	-0.871
0.009	-0.043	1502.530	0.923	-0.873
0.009	-0.043	1502.530	0.923	-0.873
0.009	-0.043	1502.530	0.923	-0.873
0.009	-0.043	1502.530	0.923	-0.873
0.009	-0.043	1502.530	0.923	-0.873
0.009	-0.046	1502.530	0.922	-0.876
0.009	-0.046	1502.530	0.922	-0.876
0.009	-0.046	1502.530	0.922	-0.876
0.008	-0.048	1502.530	0.922	-0.882
0.008	-0.048	1502.530	0.922	-0.882
0.008	-0.048	1502.530	0.922	-0.882
0.008	-0.048	1502.530	0.922	-0.882
0.008	-0.048	1502.530	0.922	-0.882
0.008	-0.052	1502.530	0.921	-0.892
0.008	-0.052	1502.530	0.921	-0.892
0.008	-0.052	1502.530	0.921	-0.892
0.008	-0.052	1502.530	0.921	-0.892
0.008	-0.057	1502.530	0.919	-0.921
0.008	-0.057	1502.530	0.919	-0.921
0.008	-0.057	1502.530	0.919	-0.921
0.008	-0.057	1502.530	0.919	-0.921
0.008	-0.057	1502.530	0.919	-0.921
0.007	-0.066	1502.530	0.918	-0.951
0.007	-0.066	1502.530	0.918	-0.951
0.007	-0.066	1502.530	0.918	-0.951
0.007	-0.066	1502.530	0.918	-0.951
0.007	-0.066	1502.530	0.918	-0.951
0.007	-0.075	1502.530	0.916	-1.027
0.007	-0.075	1502.530	0.916	-1.027
0.007	-0.075	1502.530	0.916	-1.027
0.007	-0.075	1502.530	0.916	-1.027
0.007	-0.089	1502.530	0.915	-1.119
0.007	-0.089	1502.530	0.915	-1.119
0.007	-0.089	1502.530	0.915	-1.119
0.007	-0.089	1502.530	0.915	-1.119
0.006	-0.110	1502.530	0.914	-1.287
0.006	-0.110	1502.530	0.914	-1.287
0.006	-0.110	1502.530	0.914	-1.287
0.006	-0.151	1502.530	0.914	-1.431
0.006	-0.151	1502.530	0.914	-1.431
0.006	-0.151	1502.530	0.914	-1.431
0.006	-0.151	1502.530	0.914	-1.431
0.006	-0.260	1502.530	0.913	-2.089
0.006	-0.260	1502.530	0.913	-2.089
0.006	-0.260	1502.530	0.913	-2.089
0.006	-0.260	1502.530	0.913	-2.089
0.005	-0.425	1502.530	0.913	-3.105
0.005	-0.425	1502.530	0.913	-3.105
0.005	-0.425	1502.530	0.913	-3.105
0.004	0.159	1502.530	0.911	0.951
0.004	0.159	1502.530	0.911	0.951
0.004	0.159	1502.530	0.911	0.951
0.004	0.123	1502.530	0.911	0.321
0.004	0.123	1502.530	0.911	0.321
0.004	0.123	1502.530	0.911	0.321
0.004	0.123	1502.530	0.911	0.321
0.003	0.084	1502.530	0.911	0.092
0.003	0.084	1502.530	0.911	0.092
0.003	0.084	1502.530	0.911	0.092
0.003	0.084	1502.530	0.911	0.092
0.003	0.065	1502.530	0.910	-0.020
0.003	0.065	1502.530	0.910	-0.020
0.003	0.065	1502.530	0.910	-0.020
0.003	0.065	1502.530	0.910	-0.020
0.001	0.047	1502.530	0.910	-0.108
0.001	0.047	1502.530	0.910	-0.108
0.001	0.044	1502.530	0.910	-0.119
0.001	0.044	1502.530	0.910	-0.119
0.001	0.044	1502.530	0.910	-0.119
0.001	0.044	1502.530	0.910	-0.119
-0.000	0.043	1502.530	0.909	-0.092
-0.000	0.043	1502.530	0.909	-0.092
-0.000	0.043	1502.530	0.909	-0.092
-0.001	0.046	1502.530	0.909	-0.050
-0.001	0.046	1502.530	0.909	-0.050
-0.001	0.046	1502.530	0.909	-0.050
-0.001	0.050	1502.530	0.910	0.012
-0.001	0.050	1502.530	0.910	0.012
-0.001	0.050	1502.530	0.910	0.012
-0.002	0.059	1502.530	0.911	0.095
-0.002	0.059	1502.530	0.911	0.095
-0.002	0.059	1502.530	0.911	0.095
-0.003	0.075	1502.530	0.913	0.278
-0.003	0.075	1502.530	0.913	0.278
-0.003	0.075	1502.530	0.913	0.278
-0.003	0.095	1502.530	0.914	0.565
-0.003	0.095	1502.530	0.914	0.565
-0.003	0.095	1502.530	0.914	0.565
-0.003	0.095	1502.530	0.914	0.565
-0.003	0.095	1502.530	0.914	0.565
-0.004	0.102	1502.530	0.915	0.664
-0.004	0.102	1502.530	0.915	0.664
-0.004	0.102	1502.530	0.915	0.664
-0.004	0.102	1502.530	0.915	0.664
-0.004	0.139	1502.530	0.918	1.059
-0.004	0.139	1502.530	0.918	1.059
-0.004	0.139	1502.530	0.918	1.059
-0.004	0.139	1502.530	0.918	1.059
-0.005	0.160	1502.530	0.920	1.221
-0.005	0.160	1502.530	0.920	1.221
-0.005	0.160	1502.530	0.920	1.221
-0.005	0.160	1502.530	0.920	1.221
-0.005	0.160	1502.530	0.920	1.221
-0.005	0.177	1502.530	0.922	1.318
-0.005	0.177	1502.530	0.922	1.318
-0.005	0.177	1502.530	0.922	1.318
-0.006	0.177	1502.530	0.924	1.318
-0.006	0.200	1502.530	0.924	1.426
-0.006	0.200	1502.530	0.924	1.426
-0.006	0.200	1502.530	0.924	1.426
-0.006	0.200	1502.530	0.924	1.426
-0.006	0.200	1502.530	0.924	1.426
-0.006	0.200	1502.530	0.924	1.426
-0.006	0.211	1502.530	0.925	1.486
-0.006	0.211	1502.530	0.925	1.486
-0.006	0.211	1502.530	0.925	1.486
-0.006	0.211	1502.530	0.925	1.486
-0.006	0.214	1502.530	0.926	1.505
-0.006	0.214	1502.530	0.926	1.505
-0.006	0.214	1502.530	0.926	1.505
-0.006	0.214	1502.530	0.926	1.505
-0.006	0.214	1502.530	0.926	1.505
-0.007	0.215	1502.530	0.927	1.507
-0.007	0.215	1502.530	0.927	1.507
-0.007	0.215	1502.530	0.927	1.507
-0.007	0.215	1502.530	0.927	1.507
-0.007	0.215	1502.530	0.927	1.507
-0.007	0.216	1502.530	0.927	1.511
-0.007	0.216	1502.530	0.927	1.511
-0.007	0.216	1502.530	0.927	1.511
-0.007	0.216	1502.530	0.927	1.525
-0.007	0.216	1502.530	0.927	1.525
-0.007	0.216	1502.530	0.927	1.525
-0.007	0.216	1502.530	0.927	1.525
-0.008	0.212	1502.530	0.927	1.567
-0.008	0.212	1502.530	0.927	1.567
-0.008	0.212	1502.530	0.927	1.567
-0.008	0.221	1502.530	0.927	1.910
-0.008	0.221	1502.530	0.927	1.910
-0.008	0.221	1502.530	0.927	1.910
-0.008	0.221	1502.530	0.927	1.910
-0.008	0.221	1502.530	0.927	1.910
-0.008	0.278	1502.530	0.927	2.962
-0.008	0.278	1502.530	0.927	2.962
-0.008	0.278	1502.530	0.927	2.962
-0.008	0.278	1502.530	0.927	2.962
-0.009	0.799	1502.530	0.927	11.317
-0.009	0.799	1502.530	0.927	11.317
-0.009	0.799	1502.530	0.927	11.317
-0.009	-0.340	1502.530	0.925	-6.755
-0.009	-0.340	1502.530	0.925	-6.755
-0.009	-0.340	1502.530	0.925	-6.755
-0.009	-0.340	1502.530	0.925	-6.755
-0.009	-0.340	1502.530	0.925	-6.755
-0.010	-0.071	1502.530	0.923	-2.497
-0.010	-0.071	1502.530	0.923	-2.497
-0.010	-0.071	1502.530	0.923	-2.497
-0.010	-0.071	1502.530	0.923	-2.497
-0.010	-0.037	1502.530	0.921	-1.956
-0.010	-0.037	1502.530	0.921	-1.956
-0.010	-0.037	1502.530	0.921	-1.956
-0.010	-0.037	1502.530	0.921	-1.956
-0.010	-0.037	1502.530	0.921	-1.956
-0.011	-0.015	1502.530	0.918	-1.598
-0.011	-0.015	1502.530	0.918	-1.598
-0.011	-0.015	1502.530	0.918	-1.598
-0.011	-0.015	1502.530	0.918	-1.598
-0.011	-0.011	1502.530	0.915	-1.473
-0.011	-0.011	1502.530	0.915	-1.473
-0.011	-0.011	1502.530	0.915	-1.473
-0.011	-0.011	1502.530	0.915	-1.473
-0.011	-0.011	1502.530	0.915	-1.473
-0.012	-0.005	1502.530	0.911	-1.388
-0.012	-0.005	1502.530	0.911	-1.388
-0.012	-0.005	1502.530	0.911	-1.388
-0.012	-0.005	1502.530	0.911	-1.388
-0.012	-0.002	1502.530	0.907	-1.327
-0.012	-0.002	1502.530	0.907	-1.327
-0.012	-0.002	1502.530	0.907	-1.327
-0.012	-0.002	1502.530	0.907	-1.327
-0.014	0.004	1502.530	0.891	-1.224
-0.014	0.004	1502.530	0.891	-1.224
-0.014	0.004	1502.530	0.891	-1.224
-0.014	0.004	1502.530	0.891	-1.224
-0.015	0.004	1502.530	0.884	-1.198
-0.015	0.004	1502.530	0.884	-1.198
-0.015	0.004	1502.530	0.884	-1.198
-0.015	0.004	1502.530	0.884	-1.198
-0.015	0.004	1502.530	0.884	-1.198
-0.015	0.004	1502.530	0.878	-1.198
-0.015	0.004	1502.530	0.878	-1.198
-0.015	0.004	1502.530	0.878	-1.198
-0.015	0.004	1502.530	0.878	-1.198
-0.017	0.004	1502.530	0.858	-1.163
-0.017	0.004	1502.530	0.858	-1.163
-0.017	0.004	1502.530	0.858	-1.163
-0.017	0.004	1502.530	0.849	-1.155
-0.017	0.004	1502.530	0.849	-1.155
-0.017	0.004	1502.530	0.849	-1.155
-0.017	0.004	1502.530	0.849	-1.155
-0.018	0.004	1502.530	0.825	-1.137
-0.018	0.004	1502.530	0.825	-1.137
-0.018	0.004	1502.530	0.825	-1.137
-0.018	0.004	1502.530	0.825	-1.137
-0.019	0.003	1502.530	0.815	-1.135
-0.019	0.003	1502.530	0.815	-1.135
-0.019	0.003	1502.530	0.815	-1.135
-0.019	0.003	1502.530	0.815	-1.135
-0.019	0.003	1502.530	0.815	-1.135
-0.019	0.003	1502.530	0.815	-1.135
-0.019	0.002	1502.530	0.780	-1.122
-0.019	0.002	1502.530	0.780	-1.122
-0.019	0.002	1502.530	0.780	-1.122
-0.019	0.002	1502.530	0.780	-1.122
-0.019	0.002	1502.530	0.774	-1.116
-0.019	0.002	1502.530	0.774	-1.116
-0.019	0.002	1502.530	0.774	-1.116
-0.019	0.002	1502.530	0.774	-1.116
-0.018	0.001	1502.530	0.735	-1.094
-0.018	0.001	1502.530	0.735	-1.094
-0.018	0.001	1502.530	0.735	-1.094
-0.018	0.001	1502.530	0.735	-1.094
-0.018	0.001	1502.530	0.735	-1.094
-0.017	0.001	1502.530	0.705	-1.086
-0.017	0.001	1502.530	0.705	-1.086
-0.017	0.001	1502.530	0.705	-1.086
-0.016	0.000	1502.530	0.666	-1.074
-0.016	0.000	1502.530	0.666	-1.074
-0.016	0.000	1502.530	0.666	-1.074
-0.016	0.000	1502.530	0.666	-1.074
-0.014	0.000	1502.530	0.650	-1.071
-0.014	0.000	1502.530	0.650	-1.071
-0.014	0.000	1502.530	0.650	-1.071
-0.014	0.000	1502.530	0.650	-1.071
-0.009	-0.001	1502.530	0.592	-1.057
-0.009	-0.001	1502.530	0.592	-1.057
-0.009	-0.001	1502.530	0.592	-1.057
-0.009	-0.001	1502.530	0.592	-1.057
-0.009	-0.001	1502.530	0.592	-1.057
-0.007	-0.001	1502.530	0.592	-1.057
0.062	-0.002	1502.530	0.016	-1.027
0.062	-0.002	1502.530	0.016	-1.027
0.062	-0.002	1502.530	0.016	-1.027
0.062	-0.002	1502.530	0.016	-1.027
0.062	-0.002	1502.530	0.016	-1.027
0.130	-0.002	1502.530	-0.450	-1.020
0.130	-0.002	1502.530	-0.450	-1.020
0.130	-0.002	1502.530	-0.450	-1.020
0.130	-0.002	1502.530	-0.450	-1.020
0.280	-0.003	1502.530	-1.425	-1.014
0.280	-0.003	1502.530	-1.425	-1.014
0.280	-0.003	1502.530	-1.425	-1.014
0.280	-0.003	1502.530	-1.425	-1.014
0.280	-0.003	1502.530	-1.425	-1.014
0.280	-0.003	1502.530	-1.425	-1.014
0.280	-0.003	1502.530	-1.425	-1.014
1.194	-0.004	1502.530	-7.111	-1.009
1.194	-0.004	1502.530	-7.111	-1.009
1.194	-0.004	1502.530	-7.111	-1.009
1.194	-0.004	1502.530	-7.111	-1.009
-6.506	-0.004	1502.530	39.875	-1.004
-6.506	-0.004	1502.530	39.875	-1.004
-6.506	-0.004	1502.530	39.875	-1.004
-6.506	-0.004	1502.530	39.875	-1.004
-1.626	-0.005	1502.530	9.718	-0.998
-1.626	-0.005	1502.530	9.718	-0.998
-1.626	-0.005	1502.530	9.718	-0.998
-1.626	-0.005	1502.530	9.718	-0.998
-1.626	-0.005	1502.530	9.718	-0.998
-1.654	-0.006	1502.530	10.027	-0.996
-1.654	-0.006	1502.530	10.027	-0.996
-1.654	-0.006	1502.530	10.027	-0.996
-1.654	-0.006	1502.530	10.027	-0.996
-2.160	-0.007	1502.530	12.015	-0.994
-2.160	-0.007	1502.530	12.015	-0.994
-2.160	-0.007	1502.530	12.015	-0.994
-2.160	-0.007	1502.530	12.015	-0.994
-2.160	-0.007	1502.530	12.015	-0.994
-2.160	-0.007	1502.530	12.015	-0.994
-20.576	-0.008	1502.530	105.961	-0.991
-20.576	-0.008	1502.530	105.961	-0.991
-20.576	-0.008	1502.530	105.961	-0.991
-20.576	-0.008	1502.530	105.961	-0.991
2.686	-0.009	1502.530	-12.863	-0.989
2.686	-0.009	1502.530	-12.863	-0.989
2.686	-0.009	1502.530	-12.863	-0.989
2.686	-0.009	1502.530	-12.863	-0.989
1.224	-0.011	1502.530	-5.460	-0.988
1.224	-0.011	1502.530	-5.460	-0.988
1.224	-0.011	1502.530	-5.460	-0.988
1.224	-0.011	1502.530	-5.460	-0.988
1.224	-0.011	1502.530	-5.460	-0.988
0.522	-0.013	1502.530	-1.991	-0.988
0.522	-0.013	1502.530	-1.991	-0.988
0.522	-0.013	1502.530	-1.991	-0.988
0.522	-0.013	1502.530	-1.991	-0.988
0.353	-0.014	1502.530	-1.216	-0.988
0.353	-0.014	1502.530	-1.216	-0.988
0.353	-0.014	1502.530	-1.216	-0.988
0.224	-0.016	1502.530	-0.622	-0.992
0.224	-0.016	1502.530	-0.622	-0.992
0.224	-0.016	1502.530	-0.622	-0.992
0.224	-0.016	1502.530	-0.622	-0.992
0.209	-0.017	1502.530	-0.551	-0.993
0.209	-0.017	1502.530	-0.551	-0.993
0.209	-0.017	1502.530	-0.551	-0.993
0.209	-0.017	1502.530	-0.551	-0.993
0.209	-0.017	1502.530	-0.551	-0.993
0.198	-0.017	1502.530	-0.499	-0.995
0.198	-0.017	1502.530	-0.499	-0.995
0.198	-0.017	1502.530	-0.499	-0.995
0.198	-0.017	1502.530	-0.499	-0.995
0.194	-0.017	1502.530	-0.476	-0.996
0.194	-0.017	1502.530	-0.476	-0.996
0.194	-0.017	1502.530	-0.476	-0.996
0.194	-0.017	1502.530	-0.476	-0.996
0.194	-0.017	1502.530	-0.476	-0.996
0.172	-0.017	1502.530	-0.364	-0.999
0.172	-0.017	1502.530	-0.364	-0.999
0.172	-0.017	1502.530	-0.364	-0.999
0.172	-0.017	1502.530	-0.364	-0.999
0.172	-0.017	1502.530	-0.364	-0.999
0.164	-0.017	1502.530	-0.323	-1.001
0.164	-0.017	1502.530	-0.323	-1.001
0.164	-0.017	1502.530	-0.323	-1.001
0.164	-0.017	1502.530	-0.323	-1.001
0.164	-0.017	1502.530	-0.323	-1.001
0.160	-0.017	1502.530	-0.278	-1.002
0.160	-0.017	1502.530	-0.278	-1.002
0.160	-0.017	1502.530	-0.278	-1.002
0.160	-0.017	1502.530	-0.278	-1.002
0.160	-0.017	1502.530	-0.271	-1.001
0.160	-0.017	1502.530	-0.271	-1.001
0.160	-0.017	1502.530	-0.271	-1.001
0.160	-0.017	1502.530	-0.271	-1.001
0.160	-0.017	1502.530	-0.256	-1.001
0.160	-0.017	1502.530	-0.256	-1.001
0.160	-0.017	1502.530	-0.256	-1.001
0.160	-0.017	1502.530	-0.256	-1.001
0.160	-0.017	1502.530	-0.256	-1.001
0.160	-0.017	1502.530	-0.256	-1.001
0.161	-0.017	1502.530	-0.260	-1.001
0.161	-0.017	1502.530	-0.260	-1.001
0.161	-0.017	1502.530	-0.260	-1.001
0.161	-0.017	1502.530	-0.260	-1.001
0.161	-0.017	1502.530	-0.260	-1.001
0.161	-0.017	1502.530	-0.268	-1.000
0.161	-0.017	1502.530	-0.268	-1.000
0.161	-0.017	1502.530	-0.268	-1.000
0.161	-0.017	1502.530	-0.268	-1.000
0.162	-0.017	1502.530	-0.277	-1.000
0.162	-0.017	1502.530	-0.277	-1.000
0.162	-0.017	1502.530	-0.277	-1.000
0.162	-0.017	1502.530	-0.277	-1.000
0.162	-0.017	1502.530	-0.277	-1.000
0.163	-0.018	1502.530	-0.289	-0.999
0.163	-0.018	1502.530	-0.289	-0.999
0.163	-0.018	1502.530	-0.289	-0.999
0.165	-0.018	1502.530	-0.301	-0.998
0.165	-0.018	1502.530	-0.301	-0.998
0.165	-0.018	1502.530	-0.301	-0.998
0.165	-0.018	1502.530	-0.301	-0.998
0.165	-0.018	1502.530	-0.301	-0.998
0.145	-0.019	1502.530	-0.110	-0.996
0.145	-0.019	1502.530	-0.110	-0.996
0.145	-0.019	1502.530	-0.110	-0.996
0.066	-0.021	1502.530	0.689	-0.992
0.066	-0.021	1502.530	0.689	-0.992
0.066	-0.021	1502.530	0.689	-0.992
0.066	-0.021	1502.530	0.689	-0.992
0.057	-0.022	1502.530	0.754	-0.991
0.057	-0.022	1502.530	0.754	-0.991
0.057	-0.022	1502.530	0.754	-0.991
0.057	-0.022	1502.530	0.754	-0.991
0.046	-0.023	1502.530	0.814	-0.988
0.046	-0.023	1502.530	0.814	-0.988
0.046	-0.023	1502.530	0.814	-0.988
0.038	-0.023	1502.530	0.844	-0.985
0.038	-0.023	1502.530	0.844	-0.985
0.038	-0.023	1502.530	0.844	-0.985
0.038	-0.023	1502.530	0.844	-0.985
0.034	-0.024	1502.530	0.877	-0.981
0.034	-0.024	1502.530	0.877	-0.981
0.034	-0.024	1502.530	0.877	-0.981
0.034	-0.024	1502.530	0.877	-0.981
0.028	-0.025	1502.530	0.905	-0.972
0.028	-0.025	1502.530	0.905	-0.972
0.028	-0.025	1502.530	0.905	-0.972
0.026	-0.027	1502.530	0.913	-0.965
0.026	-0.027	1502.530	0.913	-0.965
0.026	-0.027	1502.530	0.913	-0.965
0.026	-0.027	1502.530	0.913	-0.965
0.026	-0.027	1502.530	0.913	-0.965
0.023	-0.028	1502.530	0.925	-0.955
0.023	-0.028	1502.530	0.925	-0.955
0.023	-0.028	1502.530	0.925	-0.955
0.023	-0.028	1502.530	0.925	-0.955
0.023	-0.028	1502.530	0.925	-0.955
0.021	-0.029	1502.530	0.930	-0.943
0.021	-0.029	1502.530	0.930	-0.943
0.021	-0.029	1502.530	0.930	-0.943
0.021	-0.029	1502.530	0.930	-0.943
0.020	-0.029	1502.530	0.932	-0.938
0.020	-0.029	1502.530	0.932	-0.938
0.020	-0.029	1502.530	0.932	-0.938
0.020	-0.029	1502.530	0.932	-0.938
0.019	-0.030	1502.530	0.934	-0.929
0.019	-0.030	1502.530	0.934	-0.929
0.019	-0.030	1502.530	0.934	-0.929
0.019	-0.030	1502.530	0.934	-0.929
0.018	-0.031	1502.530	0.937	-0.916
0.018	-0.031	1502.530	0.937	-0.916
0.018	-0.031	1502.530	0.937	-0.916
0.018	-0.031	1502.530	0.937	-0.916
0.018	-0.031	1502.530	0.937	-0.916
0.018	-0.031	1502.530	0.937	-0.916
0.017	-0.032	1502.530	0.939	-0.904
0.017	-0.032	1502.530	0.939	-0.904
0.017	-0.032	1502.530	0.939	-0.904
0.017	-0.032	1502.530	0.939	-0.904
0.016	-0.033	1502.530	0.941	-0.894
0.016	-0.033	1502.530	0.941	-0.894
0.016	-0.033	1502.530	0.941	-0.894
0.015	-0.035	1502.530	0.943	-0.887
0.015	-0.035	1502.530	0.943	-0.887
0.015	-0.035	1502.530	0.943	-0.887
0.015	-0.035	1502.530	0.943	-0.887
0.015	-0.035	1502.530	0.943	-0.887
0.015	-0.035	1502.530	0.943	-0.887
0.015	-0.035	1502.530	0.944	-0.886
0.015	-0.035	1502.530	0.944	-0.886
0.015	-0.035	1502.530	0.944	-0.886
0.015	-0.035	1502.530	0.944	-0.886
0.014	-0.037	1502.530	0.947	-0.883
0.014	-0.037	1502.530	0.947	-0.883
0.014	-0.037	1502.530	0.947	-0.883
0.014	-0.037	1502.530	0.947	-0.883
0.014	-0.037	1502.530	0.947	-0.883
0.012	-0.042	1502.530	0.950	-0.884
0.012	-0.042	1502.530	0.950	-0.884
0.012	-0.042	1502.530	0.950	-0.884
0.012	-0.042	1502.530	0.950	-0.884
0.011	-0.045	1502.530	0.951	-0.894
0.011	-0.045	1502.530	0.951	-0.894
0.011	-0.045	1502.530	0.951	-0.894
0.011	-0.045	1502.530	0.951	-0.894
0.011	-0.050	1502.530	0.951	-0.910
0.011	-0.050	1502.530	0.951	-0.910
0.011	-0.050	1502.530	0.951	-0.910
0.011	-0.050	1502.530	0.951	-0.910
0.010	-0.055	1502.530	0.951	-0.928
0.010	-0.055	1502.530	0.951	-0.928
0.010	-0.055	1502.530	0.951	-0.928
0.010	-0.055	1502.530	0.951	-0.928
0.010	-0.061	1502.530	0.951	-0.953
0.010	-0.061	1502.530	0.951	-0.953
0.010	-0.061	1502.530	0.951	-0.953
0.010	-0.065	1502.530	0.951	-0.969
0.010	-0.065	1502.530	0.951	-0.969
0.010	-0.065	1502.530	0.951	-0.969
0.009	-0.093	1502.530	0.948	-1.095
0.009	-0.093	1502.530	0.948	-1.095
0.009	-0.093	1502.530	0.948	-1.095
0.009	-0.093	1502.530	0.948	-1.095
0.009	-0.093	1502.530	0.948	-1.095
0.008	-0.313	1502.530	0.945	-2.167
0.008	-0.313	1502.530	0.945	-2.167
0.008	-0.313	1502.530	0.945	-2.167
0.006	0.254	1502.530	0.940	0.672
0.006	0.254	1502.530	0.940	0.672
0.006	0.254	1502.530	0.940	0.672
0.005	0.079	1502.530	0.937	-0.170
0.005	0.079	1502.530	0.937	-0.170
0.005	0.079	1502.530	0.937	-0.170
0.005	0.079	1502.530	0.937	-0.170
0.005	0.064	1502.530	0.935	-0.233
0.005	0.064	1502.530	0.935	-0.233
0.005	0.064	1502.530	0.935	-0.233
0.004	0.056	1502.530	0.932	-0.264
0.004	0.056	1502.530	0.932	-0.264
0.004	0.056	1502.530	0.932	-0.264
0.003	0.052	1502.530	0.930	-0.274
0.003	0.052	1502.530	0.930	-0.274
0.003	0.052	1502.530	0.930	-0.274
0.003	0.052	1502.530	0.930	-0.274
0.003	0.049	1502.530	0.928	-0.271
0.003	0.049	1502.530	0.928	-0.271
0.003	0.049	1502.530	0.928	-0.271
0.003	0.049	1502.530	0.928	-0.271
0.003	0.049	1502.530	0.927	-0.265
0.003	0.049	1502.530	0.927	-0.265
0.003	0.049	1502.530	0.927	-0.265
0.003	0.049	1502.530	0.927	-0.265
0.001	0.050	1502.530	0.922	-0.219
0.001	0.050	1502.530	0.922	-0.219
0.001	0.050	1502.530	0.922	-0.219
0.001	0.050	1502.530	0.922	-0.219
-0.000	0.057	1502.530	0.916	-0.122
-0.000	0.057	1502.530	0.916	-0.122
-0.000	0.057	1502.530	0.916	-0.122
-0.001	0.064	1502.530	0.913	-0.076
-0.001	0.064	1502.530	0.913	-0.076
-0.001	0.064	1502.530	0.913	-0.076
-0.001	0.064	1502.530	0.913	-0.076
-0.001	0.070	1502.530	0.909	0.006
-0.001	0.070	1502.530	0.909	0.006
-0.001	0.070	1502.530	0.909	0.006
-0.001	0.070	1502.530	0.909	0.006
-0.001	0.079	1502.530	0.905	0.110
-0.001	0.079	1502.530	0.905	0.110
-0.001	0.079	1502.530	0.905	0.110
-0.001	0.079	1502.530	0.905	0.110
-0.002	0.086	1502.530	0.901	0.249
-0.002	0.086	1502.530	0.901	0.249
-0.002	0.086	1502.530	0.901	0.249
-0.002	0.086	1502.530	0.901	0.249
-0.002	0.099	1502.530	0.899	0.352
-0.002	0.099	1502.530	0.899	0.352
-0.002	0.099	1502.530	0.899	0.352
